,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
651917,ASA3,AS3,acc3bd,N921VA,A21N,KDCA,KSEA,2020-03-30 21:18:36+00:00,2020-03-31 02:40:24+00:00,20200331,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
651918,SWA2588,WN2588,a27380,N257WN,B737,KAUS,KOAK,2020-03-30 21:18:37+00:00,2020-03-31 01:05:35+00:00,20200331,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK
651919,SWA813,WN813,a1f1de,N224WN,B737,KDAL,KRIR,2020-03-30 21:18:47+00:00,2020-03-31 00:19:57+00:00,20200331,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL,Flabob Airport,33.989700317382805,-117.41100311279295,764.0,,US,US-CA,Riverside/Rubidoux/,KRIR,,RIR
651935,GEC8454,LH8454,3c70c2,D-ALFB,B77L,EDDF,OMSJ,2020-03-30 21:20:55+00:00,2020-03-31 03:08:59+00:00,20200331,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Sharjah International Airport,25.32859992980957,55.5172004699707,111.0,AS,AE,AE-SH,Sharjah,OMSJ,SHJ,
651940,NKS1069,NK1069,a8e0a5,N671NK,A321,KCLE,KLAS,2020-03-30 21:21:35+00:00,2020-03-31 01:35:38+00:00,20200331,Cleveland Hopkins International Airport,41.411701202399996,-81.8498001099,791.0,,US,US-OH,Cleveland,KCLE,CLE,CLE,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
651941,DAL1449,,a7133f,N555NW,B752,KLAX,KATL,2020-03-30 21:21:37+00:00,2020-03-31 00:42:28+00:00,20200331,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
651942,UAL1794,UA1794,a8fc06,N67812,B739,KORD,KLAS,2020-03-30 21:22:03+00:00,2020-03-31 00:46:13+00:00,20200331,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
651951,THA934,TG934,88510d,,,VTBS,EBBR,2020-03-30 21:23:03+00:00,2020-03-31 08:35:49+00:00,20200331,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Brussels Airport,50.9014015198,4.48443984985,184.0,EU,BE,BE-BRU,Brussels,EBBR,BRU,
651954,AAL2102,AA2102,a4b7d3,N403AN,,KCMH,KLAX,2020-03-30 21:23:10+00:00,2020-03-31 02:21:23+00:00,20200331,John Glenn Columbus International Airport,39.998001,-82.891899,815.0,,US,US-OH,Columbus,KCMH,CMH,CMH,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
651955,SWA1095,WN1095,a2685b,N254WN,B737,KMCI,KLAX,2020-03-30 21:23:16+00:00,2020-03-31 00:33:59+00:00,20200331,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
651962,UAL2788,UA2788,a2b8fe,N2749U,,KIAH,EDDF,2020-03-30 21:24:26+00:00,2020-03-31 06:46:25+00:00,20200331,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
651965,DAL1689,DL1689,a4503d,N37700,B738,KSJC,KMSP,2020-03-30 21:24:47+00:00,2020-03-31 00:29:59+00:00,20200331,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP
651967,BTQ774,4B774,a5ca29,N472SS,PC12,KPHX,KDEN,2020-03-30 21:25:29+00:00,2020-03-31 00:13:51+00:00,20200331,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN
651971,RPA3645,YX3645,a8847f,N648RW,E170,KIAH,KFTG,2020-03-30 21:26:41+00:00,2020-03-31 00:56:29+00:00,20200331,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Colorado Air and Space Port,39.784194,-104.537639,5512.0,,US,US-CO,Denver,,,CFO
651976,DAL2200,DL2200,a44a61,N376DA,B738,KEWR,KSJC,2020-03-30 21:27:04+00:00,2020-03-31 05:49:16+00:00,20200331,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC
651989,NKS1127,NK1127,a67538,N515NK,A319,KTPA,KLAS,2020-03-30 21:28:19+00:00,2020-03-31 02:32:37+00:00,20200331,Tampa International Airport,27.975500106811523,-82.533203125,26.0,,US,US-FL,Tampa,KTPA,TPA,TPA,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
651994,ASA53,AS53,a76fe9,N579AS,B738,KEWR,KPDX,2020-03-30 21:29:04+00:00,2020-03-31 03:04:41+00:00,20200331,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX
651996,AAL352,AA352,ad237f,N946AN,B738,KSJC,KDFW,2020-03-30 21:29:07+00:00,2020-03-31 00:14:28+00:00,20200331,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0,,US,US-CA,San Jose,KSJC,SJC,SJC,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
651997,EIN104,EI104,4ca615,EI-FNH,A333,KJFK,EIDW,2020-03-30 21:29:10+00:00,2020-03-31 03:34:11+00:00,20200331,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Dublin Airport,53.421299,-6.27007,242.0,EU,IE,IE-D,Dublin,EIDW,DUB,
652005,UPS67,5X67,a2badf,N275UP,MD11,VHHH,PANC,2020-03-30 21:30:06+00:00,2020-03-31 06:34:25+00:00,20200331,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
652007,MMZ719,,4950cd,CS-TFM,B772,KIAH,LPFR,2020-03-30 21:30:26+00:00,2020-03-31 06:02:20+00:00,20200331,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Faro Airport,37.014400482199996,-7.965909957889999,24.0,EU,PT,PT-08,Faro,LPFR,FAO,
652009,DAL2370,DL2370,abab67,N851DN,B739,KSFO,KDTW,2020-03-30 21:30:39+00:00,2020-03-31 01:17:57+00:00,20200331,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW
652023,DAL1179,DL1179,a9bf4b,N727TW,B752,KBOS,KLAX,2020-03-30 21:32:38+00:00,2020-03-31 03:20:03+00:00,20200331,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
652025,UAL2476,,a50887,N423UA,A320,KSAN,KORD,2020-03-30 21:32:43+00:00,2020-03-31 00:51:12+00:00,20200331,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
652026,AAL1676,AA1676,a3b11e,N337PJ,B738,KRDU,KLAX,2020-03-30 21:32:54+00:00,2020-03-31 03:10:48+00:00,20200331,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
652030,QXE2805,QX2805,a880b0,N647QX,,KPHX,KPAE,2020-03-30 21:33:48+00:00,2020-03-31 00:34:26+00:00,20200331,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Snohomish County (Paine Field) Airport,47.90629959,-122.28199769999999,606.0,,US,US-WA,Everett,KPAE,PAE,PAE
652033,SWA1151,WN1151,abdd91,N8639B,B738,KDAL,KSAN,2020-03-30 21:34:03+00:00,2020-03-31 00:47:24+00:00,20200331,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN
652039,JAL69,JL69,86eaf2,,,KLAX,RJBB,2020-03-30 21:34:59+00:00,2020-03-31 09:45:12+00:00,20200331,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,
652042,SWA2610,WN2610,abbc52,N8550Q,B738,KBWI,KHOU,2020-03-30 21:35:23+00:00,2020-03-31 00:50:24+00:00,20200331,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI,William P Hobby Airport,29.64539909,-95.27890015,46.0,,US,US-TX,Houston,KHOU,HOU,HOU
652047,SWA2470,WN2470,aa97b8,N7818L,B737,KHOU,KLAX,2020-03-30 21:36:11+00:00,2020-03-31 01:16:51+00:00,20200331,William P Hobby Airport,29.64539909,-95.27890015,46.0,,US,US-TX,Houston,KHOU,HOU,HOU,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
652048,UAL719,UA719,a596b1,N45956,B789,KIAD,KLAX,2020-03-30 21:36:15+00:00,2020-03-31 02:33:04+00:00,20200331,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
652049,UAL640,UA640,a2b810,N27421,B739,KLAS,KORD,2020-03-30 21:36:20+00:00,2020-03-31 00:24:28+00:00,20200331,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
652053,NKS805,NK805,a662a5,N510NK,A319,KATL,KLAS,2020-03-30 21:36:23+00:00,2020-03-31 01:48:56+00:00,20200331,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
652057,AAL163,AA163,a4ca66,N408AN,,KDCA,KLAX,2020-03-30 21:36:42+00:00,2020-03-31 03:07:12+00:00,20200331,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
652068,SKW5350,OO5350,a04f49,N119SY,E75L,KIAH,KBOI,2020-03-30 21:37:58+00:00,2020-03-31 01:31:53+00:00,20200331,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Boise Air Terminal/Gowen Field,43.5644,-116.223,2871.0,,US,US-ID,Boise,KBOI,BOI,BOI
652070,ENY3738,MQ3738,a2af23,N272NN,,KBOI,KDFW,2020-03-30 21:38:04+00:00,2020-03-31 00:07:18+00:00,20200331,Boise Air Terminal/Gowen Field,43.5644,-116.223,2871.0,,US,US-ID,Boise,KBOI,BOI,BOI,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
652072,SWA1323,,abdd09,N8635F,B738,KRSW,KMDW,2020-03-30 21:38:19+00:00,2020-03-31 00:25:21+00:00,20200331,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30.0,,US,US-FL,Fort Myers,KRSW,RSW,RSW,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW
652077,SWA2057,WN2057,aa9ad9,N7824A,B737,KDAL,KPHX,2020-03-30 21:39:11+00:00,2020-03-31 00:09:26+00:00,20200331,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
652080,SWA6,WN6,abb90d,N8543Z,B738,KMDW,KLAX,2020-03-30 21:39:25+00:00,2020-03-31 01:41:42+00:00,20200331,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
652081,DAL2850,DL2850,a05b7e,N122DU,,KLGA,KDFW,2020-03-30 21:39:33+00:00,2020-03-31 01:30:42+00:00,20200331,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
652083,DAL1564,,a8def1,N6706Q,B752,KSNA,KATL,2020-03-30 21:39:43+00:00,2020-03-31 00:56:59+00:00,20200331,John Wayne Airport-Orange County Airport,33.67570114,-117.86799620000001,56.0,,US,US-CA,Santa Ana,KSNA,SNA,SNA,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
652099,BAW247,BA247,406590,G-STBD,B77W,EGLL,SBGR,2020-03-30 21:40:53+00:00,2020-03-31 08:51:59+00:00,20200331,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Guarulhos - Governador Andr茅 Franco Montoro International Airport,-23.435556411743164,-46.47305679321289,2459.0,SA,BR,BR-SP,S茫o Paulo,SBGR,GRU,
652105,QFA575,QF575,7c6d8e,VH-VXC,B738,YSSY,YPPH,2020-03-30 21:41:47+00:00,2020-03-31 02:05:24+00:00,20200331,Sydney Kingsford Smith International Airport,-33.94609832763672,151.177001953125,21.0,OC,AU,AU-NSW,Sydney,YSSY,SYD,,Perth International Airport,-31.94029998779297,115.96700286865234,67.0,OC,AU,AU-WA,Perth,YPPH,PER,
652110,DAL2338,DL2338,aca99c,N915DU,,KJFK,KPHX,2020-03-30 21:42:35+00:00,2020-03-31 02:53:29+00:00,20200331,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
652114,ASA523,AS523,a4ce21,N409AS,B739,KTPA,KSEA,2020-03-30 21:43:04+00:00,2020-03-31 03:41:27+00:00,20200331,Tampa International Airport,27.975500106811523,-82.533203125,26.0,,US,US-FL,Tampa,KTPA,TPA,TPA,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
652117,AAL2634,AA2634,aaf5a9,N805NN,B738,KSFO,KORD,2020-03-30 21:43:13+00:00,2020-03-31 01:09:59+00:00,20200331,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
652118,SCX353,SY353,ab5a01,N830SY,,KMSP,KORL,2020-03-30 21:43:15+00:00,2020-03-31 00:15:08+00:00,20200331,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,Orlando Executive Airport,28.5455,-81.332901,113.0,,US,US-FL,Orlando,KORL,ORL,ORL
652126,DAL1488,DL1488,a452c4,N378NW,A320,KSAN,KSEA,2020-03-30 21:44:04+00:00,2020-03-31 00:10:51+00:00,20200331,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
652135,ROU1806,RV1806,c058af,C-GHPE,B763,CYYZ,MROC,2020-03-30 21:45:06+00:00,2020-03-31 02:24:37+00:00,20200331,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ,Juan Santamaria International Airport,9.993860244750977,-84.20880126953125,3021.0,,CR,CR-A,San Jose,MROC,SJO,
652137,AAL1011,AA1011,a3621e,N317PG,B738,KDFW,KLGA,2020-03-30 21:45:06+00:00,2020-03-31 00:23:14+00:00,20200331,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA
652140,SOO7640,,aa7974,N774SA,B77L,VHHH,PANC,2020-03-30 21:45:12+00:00,2020-03-31 06:43:45+00:00,20200331,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
652141,NKS678,NK678,a89915,N653NK,,KRSW,KDTW,2020-03-30 21:45:43+00:00,2020-03-31 00:15:50+00:00,20200331,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30.0,,US,US-FL,Fort Myers,KRSW,RSW,RSW,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW
652143,DAL818,DL818,ab7376,N837MH,B764,KATL,KSEA,2020-03-30 21:45:53+00:00,2020-03-31 02:46:15+00:00,20200331,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
652147,NKS223,NK223,a8a43a,N656NK,,KORD,KRSW,2020-03-30 21:46:09+00:00,2020-03-31 00:06:57+00:00,20200331,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30.0,,US,US-FL,Fort Myers,KRSW,RSW,RSW
652153,SKW5812,OO5812,a0d6fb,N153SY,E75L,KABQ,KSFO,2020-03-30 21:47:13+00:00,2020-03-31 00:26:58+00:00,20200331,Albuquerque International Sunport,35.040199,-106.609001,5355.0,,US,US-NM,Albuquerque,KABQ,ABQ,ABQ,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
652154,UAL1190,,aa56b5,N76516,B738,KEWR,KX39,2020-03-30 21:47:23+00:00,2020-03-31 00:06:09+00:00,20200331,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Tampa North Aero Park Airport,28.2213001251,-82.37449646,68.0,,US,US-FL,Tampa,X39,KYO,X39
652160,SWA571,,a1ca5f,N214WN,B737,KFLL,KPHL,2020-03-30 21:47:57+00:00,2020-03-31 00:03:56+00:00,20200331,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
652163,DLH479,LH479,3c6568,D-AIKH,A333,CYUL,EDDF,2020-03-30 21:48:37+00:00,2020-03-31 04:50:03+00:00,20200331,Montreal / Pierre Elliott Trudeau International Airport,45.4706001282,-73.7407989502,118.0,,CA,CA-QC,Montr茅al,CYUL,YUL,YUL,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
652164,SWA800,WN800,abe056,N8642E,B738,KLGA,KDAL,2020-03-30 21:49:06+00:00,2020-03-31 01:32:14+00:00,20200331,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA,Dallas Love Field,32.847099,-96.851799,487.0,,US,US-TX,Dallas,KDAL,DAL,DAL
652166,SKW5643,OO5643,ac8e89,N908SW,CRJ2,CYYC,KSFO,2020-03-30 21:49:36+00:00,2020-03-31 00:25:17+00:00,20200331,Calgary International Airport,51.113899231000005,-114.019996643,3557.0,,CA,CA-AB,Calgary,CYYC,YYC,,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
652171,SOO7681,,aa8499,N777SA,B77L,KCVG,RKSI,2020-03-30 21:50:19+00:00,2020-03-31 11:29:59+00:00,20200331,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
652173,JBU170,B6170,a7a1e8,N591JB,A320,KFLL,KBOS,2020-03-30 21:50:46+00:00,2020-03-31 00:22:46+00:00,20200331,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
652181,SWA2721,WN2721,a73b7e,N565WN,B737,KDEN,FL35,2020-03-30 21:51:24+00:00,2020-03-31 00:39:29+00:00,20200331,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Geraci Airpark,28.17499923706055,-82.48777770996094,65.0,,US,US-FL,Lutz,FL35,,FL35
652184,BOX513,,3c4583,D-AALC,B77L,VHHH,OMDB,2020-03-30 21:51:35+00:00,2020-03-31 05:48:10+00:00,20200331,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,
652188,RPA4666,YX4666,a52911,N431YX,E75L,KMCI,KMIA,2020-03-30 21:52:03+00:00,2020-03-31 00:18:17+00:00,20200331,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
652192,SWA2660,,ad1a4e,N943WN,B737,KDEN,KPDX,2020-03-30 21:53:03+00:00,2020-03-31 00:15:28+00:00,20200331,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX
652195,AAL1229,AA1229,ac2dea,N884NN,B738,KSAN,KDFW,2020-03-30 21:53:33+00:00,2020-03-31 00:06:59+00:00,20200331,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
652206,UAL672,UA672,a28928,N26226,B738,KDEN,KIAD,2020-03-30 21:54:54+00:00,2020-03-31 00:37:46+00:00,20200331,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD
652210,UAL1053,UA1053,a4945f,,,KIAH,KEWR,2020-03-30 21:55:18+00:00,2020-03-31 03:53:53+00:00,20200331,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
652213,AAL1284,AA1284,ab35cb,N821NN,B738,KDFW,KFAT,2020-03-30 21:55:46+00:00,2020-03-31 01:18:18+00:00,20200331,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Fresno Yosemite International Airport,36.77619934082031,-119.71800231933594,336.0,,US,US-CA,Fresno,KFAT,FAT,FAT
652219,DAL8816,DL8816,a14fe0,N184DN,B763,KSAN,KDTW,2020-03-30 21:56:10+00:00,2020-03-31 01:20:55+00:00,20200331,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW
