,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
617394,JIA5334,OH5334,a76d5a,N578NN,CRJ9,KDTW,KPHL,2020-03-27 09:41:19+00:00,2020-03-27 10:41:25+00:00,20200327,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
617395,DAL1533,DL1533,a44db3,N3769L,B738,KSRQ,KATL,2020-03-27 09:41:23+00:00,2020-03-27 10:55:29+00:00,20200327,Sarasota Bradenton International Airport,27.39539909362793,-82.55439758300781,30.0,,US,US-FL,Sarasota/Bradenton,KSRQ,SRQ,SRQ,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
617396,UPS1132,,a50126,N421UP,B752,KBUF,KSYR,2020-03-27 09:41:35+00:00,2020-03-27 10:11:14+00:00,20200327,Buffalo Niagara International Airport,42.94049835,-78.73220062,728.0,,US,US-NY,Buffalo,KBUF,BUF,BUF,Syracuse Hancock International Airport,43.11119842529297,-76.1063003540039,421.0,,US,US-NY,Syracuse,KSYR,SYR,SYR
617397,QFA653,QF653,7c531c,VH-QPA,A333,YMML,YPPH,2020-03-27 09:41:43+00:00,2020-03-27 13:34:39+00:00,20200327,Melbourne International Airport,-37.673302,144.843002,434.0,OC,AU,AU-VIC,Melbourne,YMML,MEL,,Perth International Airport,-31.94029998779297,115.96700286865234,67.0,OC,AU,AU-WA,Perth,YPPH,PER,
617398,KAL623,KE623,71bd33,HL7533,B773,RKSI,RPLL,2020-03-27 09:41:51+00:00,2020-03-27 13:10:24+00:00,20200327,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,,Ninoy Aquino International Airport,14.5086,121.019997,75.0,AS,PH,PH-U-A,Manila,RPLL,MNL,
617399,ABX904,GB904,aa9bc1,N783AX,B762,KCVG,KSEA,2020-03-27 09:42:08+00:00,2020-03-27 14:09:54+00:00,20200327,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
617400,DAL1606,DL1606,a7133f,N555NW,B752,KTPA,KATL,2020-03-27 09:42:12+00:00,2020-03-27 10:48:26+00:00,20200327,Tampa International Airport,27.975500106811523,-82.533203125,26.0,,US,US-FL,Tampa,KTPA,TPA,TPA,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
617401,GTI7187,,a4c79b,N407KZ,B744,KDFW,PANC,2020-03-27 09:42:36+00:00,2020-03-27 16:07:16+00:00,20200327,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
617402,PDT4733,PT4733,a7d348,N603KC,E145,KALB,KDCA,2020-03-27 09:42:47+00:00,2020-03-27 10:40:29+00:00,20200327,Albany International Airport,42.74829864501953,-73.80169677734375,285.0,,US,US-NY,Albany,KALB,ALB,ALB,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
617403,BAW471,BA471,400980,G-EUUE,A320,EGLL,EGLL,2020-03-27 09:43:25+00:00,2020-03-27 20:13:15+00:00,20200327,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
617404,JAL463,JL463,8518f2,JA336J,B738,RJTT,RJOS,2020-03-27 09:43:44+00:00,2020-03-27 10:32:20+00:00,20200327,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,,Tokushima Airport/JMSDF Air Base,34.132801,134.60699499999998,26.0,AS,JP,JP-36,Tokushima,RJOS,TKS,
617405,DLH5YY,LH247,300558,I-ADJR,E195,LIMC,EDDF,2020-03-27 09:43:52+00:00,2020-03-27 10:33:38+00:00,20200327,Malpensa International Airport,45.6306,8.728110000000001,768.0,EU,IT,IT-25,Milan,LIMC,MXP,MI12,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
617406,BRU951,B2951,51004e,EW-290PA,B735,UMMS,UUDD,2020-03-27 09:43:56+00:00,2020-03-27 10:44:17+00:00,20200327,Minsk National Airport,53.882499694824,28.030700683594,670.0,EU,BY,BY-MI,Minsk,UMMS,MSQ,,Domodedovo International Airport,55.40879821777344,37.90629959106445,588.0,EU,RU,RU-MOS,Moscow,UUDD,DME,
617407,UPS834,,a09702,N137UP,A306,KONT,KSLC,2020-03-27 09:44:00+00:00,2020-03-27 10:50:43+00:00,20200327,Ontario International Airport,34.05599975585937,-117.60099792480469,944.0,,US,US-CA,Ontario,KONT,ONT,ONT,Salt Lake City International Airport,40.78839874267578,-111.97799682617188,4227.0,,US,US-UT,Salt Lake City,KSLC,SLC,SLC
617408,FDX1859,,acf506,N934FD,B752,KOAK,KBOI,2020-03-27 09:44:00+00:00,2020-03-27 11:58:19+00:00,20200327,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK,Boise Air Terminal/Gowen Field,43.5644,-116.223,2871.0,,US,US-ID,Boise,KBOI,BOI,BOI
617409,ABX922,GB922,a1e14a,N220CY,B763,KCVG,KHRL,2020-03-27 09:44:08+00:00,2020-03-27 12:21:20+00:00,20200327,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG,Valley International Airport,26.228500366210934,-97.65440368652344,36.0,,US,US-TX,Harlingen,KHRL,HRL,HRL
617410,AFR36BB,AF6112,3985aa,F-HBNK,A320,LFPO,LFBO,2020-03-27 09:44:12+00:00,2020-03-27 10:36:09+00:00,20200327,Paris-Orly Airport,48.7233333,2.3794444,291.0,EU,FR,FR-IDF,Paris,LFPO,ORY,,Toulouse-Blagnac Airport,43.629101,1.36382,499.0,EU,FR,FR-OCC,Toulouse/Blagnac,LFBO,TLS,
617411,SFJ53,7G53,84c43e,JA24MC,A320,RJTT,RJFF,2020-03-27 09:44:26+00:00,2020-03-27 11:18:08+00:00,20200327,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,,Fukuoka Airport,33.585899353027344,130.45100402832028,32.0,AS,JP,JP-40,Fukuoka,RJFF,FUK,
617412,UAL2796,UA2796,a2cb33,N27965,B789,EGLL,KORD,2020-03-27 09:44:31+00:00,2020-03-27 17:49:24+00:00,20200327,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
617413,UPS850,5X850,a3e69d,N350UP,B763,KONT,KPHX,2020-03-27 09:44:55+00:00,2020-03-27 10:32:59+00:00,20200327,Ontario International Airport,34.05599975585937,-117.60099792480469,944.0,,US,US-CA,Ontario,KONT,ONT,ONT,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
617414,AAL2274,AA2274,a3b4d6,N338PK,B738,KORF,KDFW,2020-03-27 09:45:26+00:00,2020-03-27 12:51:25+00:00,20200327,Norfolk International Airport,36.89459991455078,-76.20120239257812,26.0,,US,US-VA,Norfolk,KORF,ORF,ORF,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
617415,FIN8PY,AY1512,461f39,OH-LVL,A319,LSZH,EFHK,2020-03-27 09:45:32+00:00,2020-03-27 12:16:56+00:00,20200327,Z眉rich Airport,47.464698999999996,8.54917,1416.0,EU,CH,CH-ZH,Zurich,LSZH,ZRH,,Helsinki Vantaa Airport,60.317199707031,24.963300704956,179.0,EU,FI,FI-ES,Helsinki,EFHK,HEL,
617416,CJT915,W8915,c011b6,C-FGSJ,B763,KCVG,CYHM,2020-03-27 09:45:38+00:00,2020-03-27 10:38:33+00:00,20200327,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG,John C. Munro Hamilton International Airport,43.173599243199995,-79.93499755859999,780.0,,CA,CA-ON,Hamilton,CYHM,YHM,
617417,RPA4456,YX4456,a08714,N133HQ,E75S,KCMH,KDCA,2020-03-27 09:45:52+00:00,2020-03-27 10:26:15+00:00,20200327,John Glenn Columbus International Airport,39.998001,-82.891899,815.0,,US,US-OH,Columbus,KCMH,CMH,CMH,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
617418,UPS972,5X972,a3b1a0,N337UP,B763,KONT,KPDX,2020-03-27 09:46:11+00:00,2020-03-27 11:37:59+00:00,20200327,Ontario International Airport,34.05599975585937,-117.60099792480469,944.0,,US,US-CA,Ontario,KONT,ONT,ONT,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX
617419,EIN65W,EI651,4ca27f,EI-DEK,A320,EDDF,EIDW,2020-03-27 09:46:12+00:00,2020-03-27 11:25:55+00:00,20200327,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Dublin Airport,53.421299,-6.27007,242.0,EU,IE,IE-D,Dublin,EIDW,DUB,
617420,GTI557,5Y557,a8aed1,N659GT,B762,KCVG,KBWI,2020-03-27 09:46:14+00:00,2020-03-27 10:43:14+00:00,20200327,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
617421,DLH9U,LH901,3c648b,D-AIDK,A321,EGLL,EDDF,2020-03-27 09:46:34+00:00,2020-03-27 10:49:18+00:00,20200327,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
617422,UAL2785,UA2785,a2b501,N2737U,B77W,EHAM,KIAH,2020-03-27 09:46:35+00:00,2020-03-27 19:59:21+00:00,20200327,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
617423,ACA471,AC471,c02264,C-FNAP,E190,CYOW,CYYZ,2020-03-27 09:46:40+00:00,2020-03-27 10:31:59+00:00,20200327,Ottawa Macdonald-Cartier International Airport,45.3224983215332,-75.66919708251953,374.0,,CA,CA-ON,Ottawa,CYOW,YOW,YOW,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ
617424,CPA2035,,780233,B-LJC,B748,RJBB,VHHH,2020-03-27 09:46:40+00:00,2020-03-27 13:16:11+00:00,20200327,Kansai International Airport,34.42729949951172,135.24400329589844,26.0,AS,JP,JP-27,Osaka,RJBB,KIX,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
617425,RPA4595,YX4595,a537ed,N435YX,E75L,KSYR,KPHL,2020-03-27 09:48:21+00:00,2020-03-27 10:37:40+00:00,20200327,Syracuse Hancock International Airport,43.11119842529297,-76.1063003540039,421.0,,US,US-NY,Syracuse,KSYR,SYR,SYR,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
617426,GTI8045,,a4cf26,N409MC,B744,ETAR,DE09,2020-03-27 09:48:31+00:00,2020-03-27 17:45:11+00:00,20200327,Ramstein Air Base,49.4369010925293,7.600279808044434,776.0,EU,DE,DE-RP,Ramstein,ETAR,RMS,,Johnsons Airport,39.06819915771485,-75.4885025024414,43.0,,US,US-DE,Magnolia,DE09,,DE09
617427,UPS1270,5X1270,a0afa5,N143UP,A306,KGSO,KROA,2020-03-27 09:48:36+00:00,2020-03-27 10:07:04+00:00,20200327,Piedmont Triad International Airport,36.097801208496094,-79.93730163574219,925.0,,US,US-NC,Greensboro,KGSO,GSO,GSO,Roanoke鈥揃lacksburg Regional Airport,37.3255,-79.975403,1175.0,,US,US-VA,Roanoke,KROA,ROA,ROA
617428,UPS920,,a3376c,N306UP,B763,KABQ,KRIR,2020-03-27 09:48:39+00:00,2020-03-27 11:21:22+00:00,20200327,Albuquerque International Sunport,35.040199,-106.609001,5355.0,,US,US-NM,Albuquerque,KABQ,ABQ,ABQ,Flabob Airport,33.989700317382805,-117.41100311279295,764.0,,US,US-CA,Riverside/Rubidoux/,KRIR,,RIR
617429,JST570,JQ570,7c75b8,,,YMML,YBBN,2020-03-27 09:49:04+00:00,2020-03-27 11:32:07+00:00,20200327,Melbourne International Airport,-37.673302,144.843002,434.0,OC,AU,AU-VIC,Melbourne,YMML,MEL,,Brisbane International Airport,-27.38419914245605,153.11700439453125,13.0,OC,AU,AU-QLD,Brisbane,YBBN,BNE,
617430,JJP529,GK529,840944,JA02JJ,A320,RJAA,RJFF,2020-03-27 09:49:04+00:00,2020-03-27 11:24:05+00:00,20200327,Narita International Airport,35.764701843299996,140.386001587,141.0,AS,JP,JP-12,Tokyo,RJAA,NRT,,Fukuoka Airport,33.585899353027344,130.45100402832028,32.0,AS,JP,JP-40,Fukuoka,RJFF,FUK,
617431,HDA734,KA734,78019c,B-HLT,A333,WMKK,VHHH,2020-03-27 09:49:19+00:00,2020-03-27 13:10:43+00:00,20200327,Kuala Lumpur International Airport,2.7455799579619997,101.70999908446998,69.0,AS,MY,MY-14,Kuala Lumpur,WMKK,KUL,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
617432,ABX520,GB520,a36110,N317CM,B763,KCVG,KIAH,2020-03-27 09:49:37+00:00,2020-03-27 11:48:57+00:00,20200327,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
617433,NCR687,,acb84d,N919CA,B744,VHHH,PANC,2020-03-27 09:50:09+00:00,2020-03-27 18:48:18+00:00,20200327,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
617434,EDV5405,9E5405,accd7e,N924EV,CRJ2,KCHO,KATL,2020-03-27 09:50:45+00:00,2020-03-27 11:00:16+00:00,20200327,Charlottesville Albemarle Airport,38.13859939575195,-78.4529037475586,639.0,,US,US-VA,Charlottesville,KCHO,CHO,CHO,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
617435,PDT4783,,a88cbf,N650AE,E145,KROA,KCLT,2020-03-27 09:50:48+00:00,2020-03-27 10:30:52+00:00,20200327,Roanoke鈥揃lacksburg Regional Airport,37.3255,-79.975403,1175.0,,US,US-VA,Roanoke,KROA,ROA,ROA,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT
617436,FIN5TU,AY1572,461f31,OH-LVD,A319,LFPG,EFHK,2020-03-27 09:50:54+00:00,2020-03-27 12:26:01+00:00,20200327,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,,Helsinki Vantaa Airport,60.317199707031,24.963300704956,179.0,EU,FI,FI-ES,Helsinki,EFHK,HEL,
617437,CKS803,K4803,aa4932,N762CK,,KCVG,KHHR,2020-03-27 09:51:13+00:00,2020-03-27 14:24:58+00:00,20200327,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG,Jack Northrop Field Hawthorne Municipal Airport,33.922798,-118.334999,66.0,,US,US-CA,Hawthorne,KHHR,HHR,HHR
617438,SAS336,SK336,4784a1,LN-RRB,B737,ENGM,ENVA,2020-03-27 09:51:19+00:00,2020-03-27 10:27:42+00:00,20200327,Oslo Gardermoen Airport,60.193901062011996,11.100399971008,681.0,EU,NO,NO-02,Oslo,ENGM,OSL,,Trondheim Airport V忙rnes,63.45780179999999,10.9239998,56.0,EU,NO,NO-17,Trondheim,ENVA,TRD,
617439,EDV4840,9E4840,a3534a,N313PQ,CRJ9,KROC,KJFK,2020-03-27 09:51:31+00:00,2020-03-27 10:36:58+00:00,20200327,Greater Rochester International Airport,43.118900299072266,-77.67240142822266,559.0,,US,US-NY,Rochester,KROC,ROC,ROC,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
617440,RPA4467,YX4467,a546c9,N439YX,E75L,KCLE,KMIA,2020-03-27 09:51:33+00:00,2020-03-27 12:05:10+00:00,20200327,Cleveland Hopkins International Airport,41.411701202399996,-81.8498001099,791.0,,US,US-OH,Cleveland,KCLE,CLE,CLE,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
617441,SAS6072,,4ac9e6,,,LEMG,ESSA,2020-03-27 09:51:37+00:00,2020-03-27 13:46:13+00:00,20200327,M谩laga Airport,36.67490005493164,-4.499110221862793,53.0,EU,ES,ES-AN,M谩laga,LEMG,AGP,,Stockholm-Arlanda Airport,59.651901245116996,17.918600082397,137.0,EU,SE,SE-AB,Stockholm,ESSA,ARN,
617442,SKW5076,,ac7bf6,N903SW,CRJ2,3NK5,KIAD,2020-03-27 09:51:43+00:00,2020-03-27 11:02:29+00:00,20200327,Secret Spot Airport,44.61669921875,-73.46530151367188,155.0,,US,US-NY,Plattsburgh,3NK5,,3NK5,Washington Dulles International Airport,38.94449997,-77.45580292,312.0,,US,US-DC,Washington,KIAD,IAD,IAD
617443,DLH430,LH430,3c4b2f,D-ABYO,B748,EDDF,KORD,2020-03-27 09:51:45+00:00,2020-03-27 18:45:55+00:00,20200327,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
617444,DAL565,DL565,acb878,N919DU,,KPHL,MI53,2020-03-27 09:52:01+00:00,2020-03-27 11:10:46+00:00,20200327,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Mills Field,42.00920104980469,-83.25830078125,590.0,,US,US-MI,Newport,MI53,,MI53
617445,DLH1EL,LH15,3c6449,D-AIBI,A319,EDDH,EDDF,2020-03-27 09:52:35+00:00,2020-03-27 10:41:58+00:00,20200327,Hamburg Airport,53.630401611328004,9.988229751586902,53.0,EU,DE,DE-HH,Hamburg,EDDH,HAM,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
617446,EIN524,EI524,4ca5c8,EI-DVE,A320,EIDW,LFPG,2020-03-27 09:52:51+00:00,2020-03-27 11:06:35+00:00,20200327,Dublin Airport,53.421299,-6.27007,242.0,EU,IE,IE-D,Dublin,EIDW,DUB,,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,
617447,GTI3701,5Y3701,a04c67,N1181A,B763,KBWI,KTPA,2020-03-27 09:52:55+00:00,2020-03-27 11:45:43+00:00,20200327,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI,Tampa International Airport,27.975500106811523,-82.533203125,26.0,,US,US-FL,Tampa,KTPA,TPA,TPA
617448,RPA3603,YX3603,a9f4c6,N740YX,E75L,KEYE,KEWR,2020-03-27 09:52:56+00:00,2020-03-27 11:09:20+00:00,20200327,Eagle Creek Airpark,39.830699920654,-86.294403076172,823.0,,US,US-IN,Indianapolis,KEYE,,EYE,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
617449,AZA571,AZ571,4caaa7,EI-IMV,A319,LSZH,LIRF,2020-03-27 09:53:01+00:00,2020-03-27 11:11:29+00:00,20200327,Z眉rich Airport,47.464698999999996,8.54917,1416.0,EU,CH,CH-ZH,Zurich,LSZH,ZRH,,Leonardo da Vinci鈥揊iumicino Airport,41.800277799999996,12.238888900000001,13.0,EU,IT,IT-62,Rome,LIRF,FCO,RM11
617450,AFR97SY,AF1835,392aed,F-GKXN,A320,EDDT,LFPG,2020-03-27 09:53:06+00:00,2020-03-27 11:08:55+00:00,20200327,Berlin-Tegel Airport,52.5597,13.2877,122.0,EU,DE,DE-BE,Berlin,EDDT,TXL,,Charles de Gaulle International Airport,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,LFPG,CDG,
617451,DAL2636,DL2636,ac9ab2,N911DE,MD88,KCLE,KATL,2020-03-27 09:53:31+00:00,2020-03-27 11:18:16+00:00,20200327,Cleveland Hopkins International Airport,41.411701202399996,-81.8498001099,791.0,,US,US-OH,Cleveland,KCLE,CLE,CLE,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
617452,BAW728,BA728,4076cc,,,EGLL,LSGG,2020-03-27 09:53:41+00:00,2020-03-27 11:15:28+00:00,20200327,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,Geneva Cointrin International Airport,46.23809814453125,6.108950138092041,1411.0,EU,CH,CH-GE,Geneva,LSGG,GVA,
617453,CPA712,CX712,789231,,,VTBS,VHHH,2020-03-27 09:54:30+00:00,2020-03-27 11:55:56+00:00,20200327,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,
617454,DLH4LY,LH183,3c658c,D-AILL,A319,EDDT,EDDF,2020-03-27 09:54:31+00:00,2020-03-27 10:46:25+00:00,20200327,Berlin-Tegel Airport,52.5597,13.2877,122.0,EU,DE,DE-BE,Berlin,EDDT,TXL,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
617455,UCA4880,,a0a9d6,N14179,E45X,OI58,KEWR,2020-03-27 09:54:38+00:00,2020-03-27 10:49:22+00:00,20200327,Lockeridge Airport,40.84170150756836,-81.43789672851562,1090.0,,US,US-OH,Canton,OI58,,OI58,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
617456,UCA4894,,a0337a,N11187,E45X,VT48,KEWR,2020-03-27 09:54:57+00:00,2020-03-27 10:36:29+00:00,20200327,Fairholt Airport,44.46139907836914,-73.19599914550781,350.0,,US,US-VT,Burlington,VT48,,VT48,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
617457,UPS962,5X962,a2ed83,N288UP,MD11,KONT,KOAK,2020-03-27 09:55:30+00:00,2020-03-27 10:47:53+00:00,20200327,Ontario International Airport,34.05599975585937,-117.60099792480469,944.0,,US,US-CA,Ontario,KONT,ONT,ONT,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK
617458,UPS1234,,a504dd,N422UP,B752,KW96,KORF,2020-03-27 09:55:42+00:00,2020-03-27 10:10:50+00:00,20200327,New Kent County Airport,37.5032,-77.125501,123.0,,US,US-VA,Quinton,,,W96,Norfolk International Airport,36.89459991455078,-76.20120239257812,26.0,,US,US-VA,Norfolk,KORF,ORF,ORF
617459,GJS4555,,a6bc31,N533GJ,,KGSO,KEWR,2020-03-27 09:56:05+00:00,2020-03-27 11:03:35+00:00,20200327,Piedmont Triad International Airport,36.097801208496094,-79.93730163574219,925.0,,US,US-NC,Greensboro,KGSO,GSO,GSO,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
617460,SBI5786,S75786,424461,,,OMDB,UNNT,2020-03-27 09:56:08+00:00,2020-03-27 15:10:56+00:00,20200327,Dubai International Airport,25.252799987800003,55.3643989563,62.0,AS,AE,AE-DU,Dubai,OMDB,DXB,,Tolmachevo Airport,55.012599945068,82.650703430176,365.0,AS,RU,RU-NVS,Novosibirsk,UNNT,OVB,
617461,VOZ353,VA353,7c6d24,VH-VUE,B738,YMML,YBBN,2020-03-27 09:56:22+00:00,2020-03-27 11:43:18+00:00,20200327,Melbourne International Airport,-37.673302,144.843002,434.0,OC,AU,AU-VIC,Melbourne,YMML,MEL,,Brisbane International Airport,-27.38419914245605,153.11700439453125,13.0,OC,AU,AU-QLD,Brisbane,YBBN,BNE,
617462,AFL1605,SU1605,424331,VP-BCA,A320,UWWW,UUEE,2020-03-27 09:56:34+00:00,2020-03-27 11:17:09+00:00,20200327,Kurumoch International Airport,53.504901885986,50.16429901123,477.0,EU,RU,RU-SAM,Samara,UWWW,KUF,,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,
617463,DLH4NH,LH103,3c65cd,,,EDDM,EDDF,2020-03-27 09:56:34+00:00,2020-03-27 10:42:56+00:00,20200327,Munich Airport,48.353802,11.7861,1487.0,EU,DE,DE-BY,Munich,EDDM,MUC,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
617464,KLM28M,KL1904,484acb,PH-EZA,E190,EDDV,EHAM,2020-03-27 09:56:39+00:00,2020-03-27 10:35:39+00:00,20200327,Hannover Airport,52.461101532,9.68507957458,183.0,EU,DE,DE-NI,Hannover,EDDV,HAJ,,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
617465,ROU1601,RV1601,c0584d,C-GHLK,B763,KFLL,CYUL,2020-03-27 09:56:49+00:00,2020-03-27 12:50:48+00:00,20200327,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,Montreal / Pierre Elliott Trudeau International Airport,45.4706001282,-73.7407989502,118.0,,CA,CA-QC,Montr茅al,CYUL,YUL,YUL
