,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
600957,FFT911,F9911,a339e0,N307FR,A20N,KBUF,KRSW,2020-03-25 22:46:15+00:00,2020-03-26 01:13:27+00:00,20200326,Buffalo Niagara International Airport,42.94049835,-78.73220062,728.0,,US,US-NY,Buffalo,KBUF,BUF,BUF,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30.0,,US,US-FL,Fort Myers,KRSW,RSW,RSW
600959,NKS512,NK512,acd1f3,N925NK,,KAUS,KFLL,2020-03-25 22:46:20+00:00,2020-03-26 00:52:22+00:00,20200326,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542.0,,US,US-TX,Austin,KAUS,AUS,AUS,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL
600960,UPS63,5X63,a8180d,N620UP,,PANC,KSDF,2020-03-25 22:46:22+00:00,2020-03-26 04:03:55+00:00,20200326,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
600961,NKS403,NK403,acc6ce,N922NK,,KATL,KFLL,2020-03-25 22:46:36+00:00,2020-03-26 00:03:50+00:00,20200326,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL
600962,SKW4609,,a231a6,N240SY,E75L,KSTL,KSAT,2020-03-25 22:46:36+00:00,2020-03-26 00:52:15+00:00,20200326,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL,San Antonio International Airport,29.533700942993164,-98.46980285644531,809.0,,US,US-TX,San Antonio,KSAT,SAT,SAT
600967,UAL30,UA30,a8b75a,N66051,B764,KEWR,EDDM,2020-03-25 22:47:05+00:00,2020-03-26 06:08:56+00:00,20200326,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,Munich Airport,48.353802,11.7861,1487.0,EU,DE,DE-BY,Munich,EDDM,MUC,
600969,QFA589,QF589,7c77fe,VH-XZK,B738,YBBN,YPPH,2020-03-25 22:47:11+00:00,2020-03-26 03:44:29+00:00,20200326,Brisbane International Airport,-27.38419914245605,153.11700439453125,13.0,OC,AU,AU-QLD,Brisbane,YBBN,BNE,,Perth International Airport,-31.94029998779297,115.96700286865234,67.0,OC,AU,AU-WA,Perth,YPPH,PER,
600970,FIN143,,461f4e,OH-LWG,A359,EFHK,VTBS,2020-03-25 22:47:15+00:00,2020-03-26 07:47:25+00:00,20200326,Helsinki Vantaa Airport,60.317199707031,24.963300704956,179.0,EU,FI,FI-ES,Helsinki,EFHK,HEL,,Suvarnabhumi Airport,13.681099891662598,100.74700164794922,5.0,AS,TH,TH-10,Bangkok,VTBS,BKK,
600972,AAL1838,AA1838,a12625,N173US,A321,KORD,KPHX,2020-03-25 22:47:21+00:00,2020-03-26 02:44:15+00:00,20200326,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
600973,SWA979,WN979,ad3a5f,N951WN,B737,KLGA,KMCI,2020-03-25 22:47:22+00:00,2020-03-26 01:41:47+00:00,20200326,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI
600975,DAL2633,DL2633,a38211,N325NB,A319,KMSP,KMIA,2020-03-25 22:47:29+00:00,2020-03-26 01:34:50+00:00,20200326,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
600977,ASA14,AS14,a5bb1b,N469AS,B739,KSEA,KEWR,2020-03-25 22:47:36+00:00,2020-03-26 03:01:16+00:00,20200326,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
600980,SWA1138,WN1138,a9a58d,N720WN,B737,KPHX,KPDX,2020-03-25 22:47:50+00:00,2020-03-26 01:00:54+00:00,20200326,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Portland International Airport,45.58869934,-122.59799960000001,31.0,,US,US-OR,Portland,KPDX,PDX,PDX
600981,SWA2069,WN2069,a1b1bc,N208WN,B737,KDCA,KSTL,2020-03-25 22:47:59+00:00,2020-03-26 01:06:10+00:00,20200326,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL
600982,KAL283,,71be17,HL7617,B748,PANC,KORD,2020-03-25 22:48:11+00:00,2020-03-26 03:45:16+00:00,20200326,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
600983,SWA2697,WN2697,a5f208,N482WN,B737,KDEN,KSAN,2020-03-25 22:48:21+00:00,2020-03-26 01:16:48+00:00,20200326,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN,San Diego International Airport,32.7336006165,-117.190002441,17.0,,US,US-CA,San Diego,KSAN,SAN,SAN
600984,ASQ4211,,a0b888,N14562,E145,KTYS,KIAH,2020-03-25 22:48:22+00:00,2020-03-26 00:51:06+00:00,20200326,McGhee Tyson Airport,35.81100082,-83.99400329999999,981.0,,US,US-TN,Knoxville,KTYS,TYS,TYS,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
600985,SWA393,WN393,aa6f46,N7711N,B737,KLAS,KMCI,2020-03-25 22:48:25+00:00,2020-03-26 00:47:52+00:00,20200326,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI
600986,DAL1601,DL1601,a6ec52,N545US,B752,KMSP,PANC,2020-03-25 22:48:26+00:00,2020-03-26 04:29:43+00:00,20200326,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP,Ted Stevens Anchorage International Airport,61.174400329589844,-149.99600219726562,152.0,,US,US-AK,Anchorage,PANC,ANC,ANC
600987,AAL541,AA541,a9854e,N712US,A319,KTPA,KDCA,2020-03-25 22:48:34+00:00,2020-03-26 00:44:53+00:00,20200326,Tampa International Airport,27.975500106811523,-82.533203125,26.0,,US,US-FL,Tampa,KTPA,TPA,TPA,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
600988,JBU2112,B62112,a313fc,N298JB,E190,KORD,KBOS,2020-03-25 22:48:35+00:00,2020-03-26 00:34:17+00:00,20200326,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
