,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
593131,SWA581,,aa6ba6,N7702A,B737,7PS7,KMDW,2020-03-25 10:15:17+00:00,2020-03-25 11:22:51+00:00,20200325,Lenzner Farm Airport,40.53870010375977,-80.11730194091797,1250.0,,US,US-PA,Sewickley,7PS7,,7PS7,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW
593132,EWG7AN,EW7580,3c496e,D-ABKN,B738,EDDH,LEPA,2020-03-25 10:15:17+00:00,2020-03-25 12:27:57+00:00,20200325,Hamburg Airport,53.630401611328004,9.988229751586902,53.0,EU,DE,DE-HH,Hamburg,EDDH,HAM,,Palma De Mallorca Airport,39.551700591999996,2.73881006241,27.0,EU,ES,ES-PM,Palma De Mallorca,LEPA,PMI,
593133,GLO2036,G32036,e48502,PR-GUB,B738,SBGL,SBBR,2020-03-25 10:15:19+00:00,2020-03-25 11:34:06+00:00,20200325,Rio Gale茫o 鈥? Tom Jobim International Airport,-22.809999465900002,-43.2505569458,28.0,SA,BR,BR-RJ,Rio De Janeiro,SBGL,GIG,,Presidente Juscelino Kubistschek International Airport,-15.86916732788086,-47.92083358764648,3497.0,SA,BR,BR-DF,Bras铆lia,SBBR,BSB,
593134,ANA269,NH269,8682f4,JA741A,B772,RJTT,RJFF,2020-03-25 10:15:19+00:00,2020-03-25 11:47:27+00:00,20200325,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,,Fukuoka Airport,33.585899353027344,130.45100402832028,32.0,AS,JP,JP-40,Fukuoka,RJFF,FUK,
593135,SWA2731,,a95535,N700GS,B737,KTPA,16PA,2020-03-25 10:15:40+00:00,2020-03-25 12:09:46+00:00,20200325,Tampa International Airport,27.975500106811523,-82.533203125,26.0,,US,US-FL,Tampa,KTPA,TPA,TPA,Gregg Airport,40.18059921264648,-80.12760162353516,1200.0,,US,US-PA,Eighty Four,16PA,,16PA
593136,DAL1382,DL1382,ada16f,N978AT,B712,KRDU,KJFK,2020-03-25 10:15:45+00:00,2020-03-25 11:16:36+00:00,20200325,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
593137,NAX4151,DY4151,4aca15,,,ESSA,EKCH,2020-03-25 10:15:55+00:00,2020-03-25 11:07:05+00:00,20200325,Stockholm-Arlanda Airport,59.651901245116996,17.918600082397,137.0,EU,SE,SE-AB,Stockholm,ESSA,ARN,,Copenhagen Kastrup Airport,55.617900848389,12.656000137328999,17.0,EU,DK,DK-84,Copenhagen,EKCH,CPH,
593138,UPS9843,5X9843,a1226b,N172UP,A306,KTYS,KSDF,2020-03-25 10:16:31+00:00,2020-03-25 10:49:38+00:00,20200325,McGhee Tyson Airport,35.81100082,-83.99400329999999,981.0,,US,US-TN,Knoxville,KTYS,TYS,TYS,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
593139,DAL2050,DL2050,acbe3c,N920AT,B712,6IN6,6FD6,2020-03-25 10:16:34+00:00,2020-03-25 11:43:57+00:00,20200325,Mershon Airport,39.54890060424805,-86.47669982910156,870.0,,US,US-IN,Monrovia,6IN6,,6IN6,Britt Brown & Porter Ranch Airport,28.90500068664551,-81.43309783935547,167.0,,US,US-FL,Eustis,6FD6,,6FD6
593140,AAL1418,AA1418,ab8112,N840NN,B738,KBOS,KMIA,2020-03-25 10:16:36+00:00,2020-03-25 13:16:59+00:00,20200325,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
593141,UAL1860,UA1860,a885f4,N64844,B739,TJSJ,KIAH,2020-03-25 10:16:37+00:00,2020-03-25 14:43:08+00:00,20200325,Luis Munoz Marin International Airport,18.4393997192,-66.0018005371,9.0,,PR,PR-U-A,San Juan,TJSJ,SJU,SJU,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
593142,ASQ4418,EV4418,a10785,N16561,E145,80TX,KIAH,2020-03-25 10:16:39+00:00,2020-03-25 11:03:56+00:00,20200325,Resaca Airstrip,25.926700592041016,-97.40859985351562,20.0,,US,US-TX,Brownsville,80TX,,80TX,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
593143,UAL2037,,a41722,N36272,B738,KEWR,KIAH,2020-03-25 10:16:44+00:00,2020-03-25 13:34:59+00:00,20200325,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
593144,SWA978,WN978,aa963e,N781WN,B737,KTPA,20II,2020-03-25 10:17:07+00:00,2020-03-25 12:17:28+00:00,20200325,Tampa International Airport,27.975500106811523,-82.533203125,26.0,,US,US-FL,Tampa,KTPA,TPA,TPA,Kay Air Airport,39.58720016479492,-86.27559661865234,651.0,,US,US-IN,Mooresville,20II,,20II
593145,SWA2722,,a1a2e0,N204WN,B737,KRDU,KBNA,2020-03-25 10:17:19+00:00,2020-03-25 11:30:24+00:00,20200325,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA
593146,SKW3519,OO3519,ab161b,N813SK,CRJ9,5MN0,35MN,2020-03-25 10:17:19+00:00,2020-03-25 10:32:29+00:00,20200325,Scrabeck Airport,43.866600036621094,-92.56109619140624,1280.0,,US,US-MN,High Forest,5MN0,,5MN0,Wipline Airport,44.81549835205078,-93.01349639892578,687.0,,US,US-MN,Inver Grove Heights,35MN,,35MN
593147,NKS876,NK876,a858f3,N637NK,A320,KCLT,KEWR,2020-03-25 10:17:25+00:00,2020-03-25 11:25:13+00:00,20200325,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
593148,EDV4806,9E4806,ac2c92,N8839E,CRJ2,KPHL,KRDU,2020-03-25 10:17:26+00:00,2020-03-25 11:21:55+00:00,20200325,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU
593149,PDT4854,PT4854,a88cbf,N650AE,E145,CYOW,KPHL,2020-03-25 10:17:26+00:00,2020-03-25 11:19:25+00:00,20200325,Ottawa Macdonald-Cartier International Airport,45.3224983215332,-75.66919708251953,374.0,,CA,CA-ON,Ottawa,CYOW,YOW,YOW,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
593150,DAL1571,DL1571,a46e40,N385DZ,,KRSW,KDTW,2020-03-25 10:17:32+00:00,2020-03-25 13:02:46+00:00,20200325,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30.0,,US,US-FL,Fort Myers,KRSW,RSW,RSW,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW
593151,SWA2076,,a9ed12,N739GB,B737,KMCI,KLAX,2020-03-25 10:17:33+00:00,2020-03-25 14:08:59+00:00,20200325,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
593152,SWA2743,WN2743,a4f3d9,N418WN,B737,7PS7,KLAS,2020-03-25 10:17:39+00:00,2020-03-25 15:28:44+00:00,20200325,Lenzner Farm Airport,40.53870010375977,-80.11730194091797,1250.0,,US,US-PA,Sewickley,7PS7,,7PS7,McCarran International Airport,36.08010101,-115.15200039999999,2181.0,,US,US-NV,Las Vegas,KLAS,LAS,LAS
593153,RPA5972,YX5972,abff50,N872RW,E170,KDCA,KBOS,2020-03-25 10:17:46+00:00,2020-03-25 11:14:47+00:00,20200325,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
593154,AAR285,OZ285,71be20,HL7620,B744,KSFO,RKSI,2020-03-25 10:17:49+00:00,2020-03-25 21:46:30+00:00,20200325,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO,Incheon International Airport,37.46910095214844,126.45099639892578,23.0,AS,KR,KR-28,Seoul,RKSI,ICN,
593155,ANA686,NH686,84b83e,,,RJOA,RJTL,2020-03-25 10:18:01+00:00,2020-03-25 11:18:06+00:00,20200325,Hiroshima Airport,34.4361000061,132.91900634799998,1088.0,AS,JP,JP-34,Hiroshima,RJOA,HIJ,,Shimofusa Airport,35.79890060424805,140.01100158691406,98.0,AS,JP,JP-13,,RJTL,,
593156,CAW124,MN124,00c453,ZS-ZWC,B738,FACT,FAOR,2020-03-25 10:18:05+00:00,2020-03-25 11:54:43+00:00,20200325,Cape Town International Airport,-33.9648017883,18.6016998291,151.0,AF,ZA,ZA-WC,Cape Town,FACT,CPT,,OR Tambo International Airport,-26.1392,28.246,5558.0,AF,ZA,ZA-GT,Johannesburg,FAOR,JNB,
593157,ROU1601,,c0584d,C-GHLK,B763,KFLL,CYUL,2020-03-25 10:18:07+00:00,2020-03-25 14:00:07+00:00,20200325,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,Montreal / Pierre Elliott Trudeau International Airport,45.4706001282,-73.7407989502,118.0,,CA,CA-QC,Montr茅al,CYUL,YUL,YUL
593158,JBU996,B6996,a71ded,N558JB,A320,KATL,KBOS,2020-03-25 10:18:09+00:00,2020-03-25 12:15:28+00:00,20200325,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
593159,SWA1498,WN1498,abaaa8,N8507C,B738,KHOU,FL35,2020-03-25 10:18:13+00:00,2020-03-25 11:44:22+00:00,20200325,William P Hobby Airport,29.64539909,-95.27890015,46.0,,US,US-TX,Houston,KHOU,HOU,HOU,Geraci Airpark,28.17499923706055,-82.48777770996094,65.0,,US,US-FL,Lutz,FL35,,FL35
593160,QTR933,QR933,06a139,A7-BAW,B77W,RPLL,OTHH,2020-03-25 10:18:20+00:00,2020-03-25 19:44:33+00:00,20200325,Ninoy Aquino International Airport,14.5086,121.019997,75.0,AS,PH,PH-U-A,Manila,RPLL,MNL,,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,
593161,KLM92V,KL1108,484966,PH-BGG,B737,ESSA,EHAM,2020-03-25 10:18:26+00:00,2020-03-25 12:00:48+00:00,20200325,Stockholm-Arlanda Airport,59.651901245116996,17.918600082397,137.0,EU,SE,SE-AB,Stockholm,ESSA,ARN,,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
593162,SWA2243,,a5468e,N439WN,B737,KROC,KBWI,2020-03-25 10:18:31+00:00,2020-03-25 11:07:27+00:00,20200325,Greater Rochester International Airport,43.118900299072266,-77.67240142822266,559.0,,US,US-NY,Rochester,KROC,ROC,ROC,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI
593163,GJS4492,,a6d27b,N539GJ,,05IN,KORD,2020-03-25 10:18:43+00:00,2020-03-25 10:53:56+00:00,20200325,Cooper Airport,39.641998291015625,-86.50420379638672,860.0,,US,US-IN,Belleville,05IN,,05IN,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
593164,ATN3209,,aa4cf5,N763CX,B762,KAFW,KPHX,2020-03-25 10:18:48+00:00,2020-03-25 12:32:46+00:00,20200325,Fort Worth Alliance Airport,32.9875984192,-97.3188018799,722.0,,US,US-TX,Fort Worth,KAFW,AFW,AFW,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
593165,NKS301,NK301,a8cf70,N667NK,A321,KBWI,KFLL,2020-03-25 10:18:49+00:00,2020-03-25 12:20:59+00:00,20200325,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL
593166,SKW4256,OO4256,a58dc2,N457SW,CRJ2,KBGM,KDTW,2020-03-25 10:18:50+00:00,2020-03-25 11:14:46+00:00,20200325,Greater Binghamton/Edwin A Link field,42.20869827,-75.97979736,1636.0,,US,US-NY,Binghamton,KBGM,BGM,BGM,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW
593167,RPA3655,YX3655,a9f4c6,N740YX,E75L,KCLT,KEWR,2020-03-25 10:18:51+00:00,2020-03-25 11:30:57+00:00,20200325,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
593168,RPA4460,YX4460,a07fa6,N131HQ,E75S,7PS7,KLGA,2020-03-25 10:19:00+00:00,2020-03-25 11:10:42+00:00,20200325,Lenzner Farm Airport,40.53870010375977,-80.11730194091797,1250.0,,US,US-PA,Sewickley,7PS7,,7PS7,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA
593169,UPS9810,,a0e9b7,N158UP,A306,KBOS,4IL3,2020-03-25 10:19:00+00:00,2020-03-25 12:33:21+00:00,20200325,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Thrifty Acres STOLport,42.142799377441406,-89.22840118408203,725.0,,US,US-IL,Stillman Valley (Byron),4IL3,,4IL3
593170,ABX583,GB583,a413f8,N362CM,B763,KCVG,KMIA,2020-03-25 10:19:01+00:00,2020-03-25 12:07:27+00:00,20200325,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
593171,EDV4969,9E4969,acd68a,N926XJ,CRJ9,KBUF,KSGS,2020-03-25 10:19:12+00:00,2020-03-25 12:04:28+00:00,20200325,Buffalo Niagara International Airport,42.94049835,-78.73220062,728.0,,US,US-NY,Buffalo,KBUF,BUF,BUF,South St Paul Municipal Richard E Fleming field,44.85710144,-93.03289795,821.0,,US,US-MN,South St Paul,KSGS,,SGS
593172,RPA4530,,a566da,N447YX,E75L,KATL,KDCA,2020-03-25 10:19:16+00:00,2020-03-25 11:33:59+00:00,20200325,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
593173,MAS2638,MH2638,750223,9M-MXY,B738,WMKK,WBKK,2020-03-25 10:19:18+00:00,2020-03-25 12:30:52+00:00,20200325,Kuala Lumpur International Airport,2.7455799579619997,101.70999908446998,69.0,AS,MY,MY-14,Kuala Lumpur,WMKK,KUL,,Kota Kinabalu International Airport,5.9372100830078125,116.0510025024414,10.0,AS,MY,MY-12,Kota Kinabalu,WBKK,BKI,
593174,ANA430,NH430,85e27c,JA59AN,B738,RJFF,RJOO,2020-03-25 10:19:43+00:00,2020-03-25 11:09:16+00:00,20200325,Fukuoka Airport,33.585899353027344,130.45100402832028,32.0,AS,JP,JP-40,Fukuoka,RJFF,FUK,,Osaka International Airport,34.785499572753906,135.43800354003906,50.0,AS,JP,JP-27,Osaka,RJOO,ITM,
593175,SWA2540,WN2540,a9f7d2,N741SA,B737,KSTL,KX04,2020-03-25 10:19:51+00:00,2020-03-25 11:51:58+00:00,20200325,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL,Orlando Apopka Airport,28.70719909667969,-81.58170318603516,143.0,,US,US-FL,Apopka,KX04,,X04
593176,FDX1859,,ad2f18,N949FD,B752,KOAK,KBOI,2020-03-25 10:20:20+00:00,2020-03-25 12:19:27+00:00,20200325,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK,Boise Air Terminal/Gowen Field,43.5644,-116.223,2871.0,,US,US-ID,Boise,KBOI,BOI,BOI
593177,UAL1614,,aa2ba2,N75426,B739,KFLL,KORD,2020-03-25 10:20:31+00:00,2020-03-25 13:27:59+00:00,20200325,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
593178,UAL1877,UA1877,a5aa3a,N464UA,A320,KTPA,KEWR,2020-03-25 10:20:31+00:00,2020-03-25 12:33:10+00:00,20200325,Tampa International Airport,27.975500106811523,-82.533203125,26.0,,US,US-FL,Tampa,KTPA,TPA,TPA,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
593179,RPA4697,YX4697,a01bbc,N106HQ,E75S,VT25,KDCA,2020-03-25 10:20:36+00:00,2020-03-25 11:47:10+00:00,20200325,Sky Acres Airport,44.41669845581055,-73.16619873046875,330.0,,US,US-VT,South Burlington,VT25,,VT25,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
593180,MDA349,AE349,899148,,,RCKH,RCWA,2020-03-25 10:20:37+00:00,2020-03-25 10:37:15+00:00,20200325,Kaohsiung International Airport,22.57710075378418,120.3499984741211,31.0,AS,TW,TW-KHH,Kaohsiung City,RCKH,KHH,,Wang-an Airport,23.367372512817386,119.50277709960938,115.0,AS,TW,TW-PEN,Wang-an,RCWA,WOT,
593181,SWA2024,,aa7052,N7719A,B737,KATL,KPHX,2020-03-25 10:20:40+00:00,2020-03-25 14:31:20+00:00,20200325,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
593182,NKS943,NK943,a945ed,N697NK,,KACY,KRSW,2020-03-25 10:20:51+00:00,2020-03-25 12:33:41+00:00,20200325,Atlantic City International Airport,39.45759963989258,-74.57720184326172,75.0,,US,US-NJ,Atlantic City,KACY,ACY,ACY,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30.0,,US,US-FL,Fort Myers,KRSW,RSW,RSW
593183,SAS531,,4ac9e9,,,ESSA,EGLL,2020-03-25 10:20:52+00:00,2020-03-25 12:24:26+00:00,20200325,Stockholm-Arlanda Airport,59.651901245116996,17.918600082397,137.0,EU,SE,SE-AB,Stockholm,ESSA,ARN,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
593184,BRU893,B2893,510042,EW-253PA,B735,UMMS,EDDF,2020-03-25 10:21:09+00:00,2020-03-25 12:14:50+00:00,20200325,Minsk National Airport,53.882499694824,28.030700683594,670.0,EU,BY,BY-MI,Minsk,UMMS,MSQ,,Frankfurt am Main Airport,50.033333,8.570556,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,
593185,SWA294,,abf375,N8696E,B738,KOMA,KMDW,2020-03-25 10:21:10+00:00,2020-03-25 11:16:57+00:00,20200325,Eppley Airfield,41.3032,-95.89409599999999,984.0,,US,US-NE,Omaha,KOMA,OMA,OMA,Chicago Midway International Airport,41.785999,-87.752403,620.0,,US,US-IL,Chicago,KMDW,MDW,MDW
593186,NAX525,DY525,47a097,LN-NGZ,B738,ENZV,ENGM,2020-03-25 10:21:11+00:00,2020-03-25 10:51:11+00:00,20200325,Stavanger Airport Sola,58.876701354,5.637780189500001,29.0,EU,NO,NO-11,Stavanger,ENZV,SVG,,Oslo Gardermoen Airport,60.193901062011996,11.100399971008,681.0,EU,NO,NO-02,Oslo,ENGM,OSL,
593187,SAS6071,,4ac9eb,,,LEAL,ESSA,2020-03-25 10:21:26+00:00,2020-03-25 14:12:31+00:00,20200325,Alicante International Airport,38.28219985961914,-0.5581560134887695,142.0,EU,ES,ES-V,Alicante,LEAL,ALC,,Stockholm-Arlanda Airport,59.651901245116996,17.918600082397,137.0,EU,SE,SE-AB,Stockholm,ESSA,ARN,
593188,UAL2143,,a0e6c6,N15712,B737,KCLE,KEWR,2020-03-25 10:21:26+00:00,2020-03-25 11:23:18+00:00,20200325,Cleveland Hopkins International Airport,41.411701202399996,-81.8498001099,791.0,,US,US-OH,Cleveland,KCLE,CLE,CLE,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
593189,RPA5988,,a1a924,N206JQ,E75S,KBOS,KPHL,2020-03-25 10:21:43+00:00,2020-03-25 11:29:27+00:00,20200325,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
593190,ASA1053,AS1053,a67b81,N517AS,B738,KFLL,KSEA,2020-03-25 10:21:46+00:00,2020-03-25 17:02:27+00:00,20200325,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
593191,SKW3558,,a70e7a,N554CA,CRJ9,KSYR,KSGS,2020-03-25 10:21:46+00:00,2020-03-25 12:32:54+00:00,20200325,Syracuse Hancock International Airport,43.11119842529297,-76.1063003540039,421.0,,US,US-NY,Syracuse,KSYR,SYR,SYR,South St Paul Municipal Richard E Fleming field,44.85710144,-93.03289795,821.0,,US,US-MN,South St Paul,KSGS,,SGS
593192,ABX552,GB552,a1f794,N226CY,B763,KCVG,KJFK,2020-03-25 10:21:55+00:00,2020-03-25 11:49:13+00:00,20200325,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
593193,NKS653,NK653,acc6ce,N922NK,,7PS7,KLAX,2020-03-25 10:22:00+00:00,2020-03-25 16:02:04+00:00,20200325,Lenzner Farm Airport,40.53870010375977,-80.11730194091797,1250.0,,US,US-PA,Sewickley,7PS7,,7PS7,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
593194,FDX1885,FX1885,a7a557,N592FE,MD11,KOAK,KSEA,2020-03-25 10:22:05+00:00,2020-03-25 11:47:44+00:00,20200325,Metropolitan Oakland International Airport,37.721298,-122.221001,9.0,,US,US-CA,Oakland,KOAK,OAK,OAK,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
593195,ASQ4234,,a090a6,N13538,E145,KEWR,KSTL,2020-03-25 10:22:25+00:00,2020-03-25 12:38:44+00:00,20200325,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR,St Louis Lambert International Airport,38.748697,-90.370003,618.0,,US,US-MO,St Louis,KSTL,STL,STL
593196,JIA5202,,a70f80,N554NN,CRJ9,KPVD,KDCA,2020-03-25 10:22:36+00:00,2020-03-25 11:32:38+00:00,20200325,Theodore Francis Green State Airport,41.732601,-71.42040300000001,55.0,,US,US-RI,Providence,KPVD,PVD,PVD,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
593197,JBU2006,B62006,a65104,N506JB,A320,KTPA,KEWR,2020-03-25 10:22:42+00:00,2020-03-25 12:34:50+00:00,20200325,Tampa International Airport,27.975500106811523,-82.533203125,26.0,,US,US-FL,Tampa,KTPA,TPA,TPA,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
593198,GLO1465,G31465,e48c04,PR-GUR,B738,SBBR,SBSP,2020-03-25 10:22:43+00:00,2020-03-25 11:37:40+00:00,20200325,Presidente Juscelino Kubistschek International Airport,-15.86916732788086,-47.92083358764648,3497.0,SA,BR,BR-DF,Bras铆lia,SBBR,BSB,,Congonhas Airport,-23.626110076904297,-46.65638732910156,2631.0,SA,BR,BR-SP,S茫o Paulo,SBSP,CGH,
593199,GTI592,5Y592,a89887,N653GT,B762,KCVG,KDTW,2020-03-25 10:22:51+00:00,2020-03-25 11:15:17+00:00,20200325,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW
593200,DAL880,DL880,a43423,N370DN,,KBWI,KMSP,2020-03-25 10:22:54+00:00,2020-03-25 12:39:53+00:00,20200325,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146.0,,US,US-MD,Baltimore,KBWI,BWI,BWI,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP
593201,FIN3EJ,AY807,4601f8,OH-ATK,AT75,EFHK,ESSA,2020-03-25 10:22:56+00:00,2020-03-25 11:27:22+00:00,20200325,Helsinki Vantaa Airport,60.317199707031,24.963300704956,179.0,EU,FI,FI-ES,Helsinki,EFHK,HEL,,Stockholm-Arlanda Airport,59.651901245116996,17.918600082397,137.0,EU,SE,SE-AB,Stockholm,ESSA,ARN,
