,callsign,number,icao24,registration,typecode,origin,destination,firstseen,lastseen,day,org_name,org_latitude_deg,org_longitude_deg,org_elevation_ft,org_continent,org_iso_country,org_iso_region,org_municipality,org_gps_code,org_iata_code,org_local_code,dst_name,dst_latitude_deg,dst_longitude_deg,dst_elevation_ft,dst_continent,dst_iso_country,dst_iso_region,dst_municipality,dst_gps_code,dst_iata_code,dst_local_code
628691,AFL503,SU503,4243de,VQ-BUB,B77W,LLBG,UUEE,2020-03-28 11:33:50+00:00,2020-03-28 14:59:55+00:00,20200328,Ben Gurion International Airport,32.011398315429695,34.88669967651367,135.0,AS,IL,IL-M,Tel Aviv,LLBG,TLV,,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,
628692,BAW8RM,BA993,4076cc,,,EDDT,EGLL,2020-03-28 11:34:00+00:00,2020-03-28 13:13:57+00:00,20200328,Berlin-Tegel Airport,52.5597,13.2877,122.0,EU,DE,DE-BE,Berlin,EDDT,TXL,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
628693,UAL995,UA995,a6045d,N487UA,A320,KFLL,KEWR,2020-03-28 11:34:16+00:00,2020-03-28 13:56:55+00:00,20200328,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
628694,AAL2053,AA2053,a99077,N715UW,A319,KSAT,KPHX,2020-03-28 11:34:17+00:00,2020-03-28 13:44:46+00:00,20200328,San Antonio International Airport,29.533700942993164,-98.46980285644531,809.0,,US,US-TX,San Antonio,KSAT,SAT,SAT,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX
628695,AAL1224,AA1224,ac7256,N9006,A319,KIAH,KORD,2020-03-28 11:34:23+00:00,2020-03-28 13:21:22+00:00,20200328,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
628696,KAP11,,a285da,N26156,,KMVY,KBOS,2020-03-28 11:34:26+00:00,2020-03-28 11:56:28+00:00,20200328,Martha's Vineyard Airport,41.393100738499996,-70.6143035889,67.0,,US,US-MA,Martha's Vineyard,KMVY,MVY,MVY,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
628697,DAL663,DL663,ab8b56,N843DN,B739,KRSW,KMSP,2020-03-28 11:34:39+00:00,2020-03-28 14:43:20+00:00,20200328,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30.0,,US,US-FL,Fort Myers,KRSW,RSW,RSW,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP
628698,AAL1801,AA1801,a699a1,N524UW,A321,KBOS,KCLT,2020-03-28 11:34:57+00:00,2020-03-28 13:21:28+00:00,20200328,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT
628699,SKW3260,OO3260,aa31ed,N756SK,CRJ7,KFWA,KORD,2020-03-28 11:35:30+00:00,2020-03-28 12:24:43+00:00,20200328,Fort Wayne International Airport,40.97850037,-85.19509888,814.0,,US,US-IN,Fort Wayne,KFWA,FWA,FWA,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
628700,ENY3333,MQ3333,a897e4,N653AE,E145,KGSO,KORD,2020-03-28 11:35:38+00:00,2020-03-28 13:35:29+00:00,20200328,Piedmont Triad International Airport,36.097801208496094,-79.93730163574219,925.0,,US,US-NC,Greensboro,KGSO,GSO,GSO,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
628701,SKW5754,,a02dda,N110SY,E75L,KORF,KDEN,2020-03-28 11:35:39+00:00,2020-03-28 16:07:12+00:00,20200328,Norfolk International Airport,36.89459991455078,-76.20120239257812,26.0,,US,US-VA,Norfolk,KORF,ORF,ORF,Denver International Airport,39.861698150635,-104.672996521,5431.0,,US,US-CO,Denver,KDEN,DEN,DEN
628702,MAS6109,MH6109,750266,9M-MUD,A332,VHHH,WMKK,2020-03-28 11:35:48+00:00,2020-03-28 14:47:55+00:00,20200328,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Kuala Lumpur International Airport,2.7455799579619997,101.70999908446998,69.0,AS,MY,MY-14,Kuala Lumpur,WMKK,KUL,
628703,AWI3773,,a5686a,N448AW,CRJ2,KFTT,KORD,2020-03-28 11:35:48+00:00,2020-03-28 12:21:54+00:00,20200328,Elton Hensley Memorial Airport,38.83810043334961,-92.00260162353516,886.0,,US,US-MO,Fulton,KFTT,,FTT,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
628704,NKS712,NK712,a8a7f1,N657NK,A321,KIAH,KEWR,2020-03-28 11:36:04+00:00,2020-03-28 14:09:28+00:00,20200328,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
628705,ABD725,CC725,4cc3d2,TF-AMP,B744,EDFH,SC88,2020-03-28 11:36:12+00:00,2020-03-28 20:04:30+00:00,20200328,Frankfurt-Hahn Airport,49.9487,7.263889999999999,1649.0,EU,DE,DE-RP,Frankfurt am Main,EDFH,HHN,,Turner Field,35.147301,-81.794268,935.0,,US,US-SC,Chesnee,SC88,,SC88
628706,BAW27G,BA727,400942,G-EUOF,A319,LSGG,EGLL,2020-03-28 11:36:16+00:00,2020-03-28 12:52:47+00:00,20200328,Geneva Cointrin International Airport,46.23809814453125,6.108950138092041,1411.0,EU,CH,CH-GE,Geneva,LSGG,GVA,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
628707,DAL1866,DL1866,a46a7e,N384DN,,KATL,KMSP,2020-03-28 11:36:23+00:00,2020-03-28 13:47:25+00:00,20200328,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP
628708,AAY1517,,a27676,N258NV,,KPGD,KCLE,2020-03-28 11:36:52+00:00,2020-03-28 13:45:43+00:00,20200328,Charlotte County Airport,26.92020035,-81.99050140000001,26.0,,US,US-FL,Punta Gorda,KPGD,PGD,PGD,Cleveland Hopkins International Airport,41.411701202399996,-81.8498001099,791.0,,US,US-OH,Cleveland,KCLE,CLE,CLE
628709,SKW3584,OO3584,a26bb8,N255SY,E75L,KSAT,KMSP,2020-03-28 11:36:54+00:00,2020-03-28 13:52:23+00:00,20200328,San Antonio International Airport,29.533700942993164,-98.46980285644531,809.0,,US,US-TX,San Antonio,KSAT,SAT,SAT,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP
628710,ASA35,AS35,a6b7ec,N532AS,B738,KISM,KVUO,2020-03-28 11:36:56+00:00,2020-03-28 17:10:58+00:00,20200328,Kissimmee Gateway Airport,28.289800643899998,-81.43710327149999,82.0,,US,US-FL,Orlando,KISM,ISM,ISM,Pearson Field,45.620499,-122.655998,25.0,,US,US-WA,Vancouver,KVUO,,VUO
628711,FDX1433,FX1433,a894aa,N652FE,A306,KORF,KEWR,2020-03-28 11:37:00+00:00,2020-03-28 12:26:58+00:00,20200328,Norfolk International Airport,36.89459991455078,-76.20120239257812,26.0,,US,US-VA,Norfolk,KORF,ORF,ORF,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
628712,SWA5094,WN5094,abd8e4,N8622A,B738,KMKE,KATL,2020-03-28 11:37:12+00:00,2020-03-28 13:12:20+00:00,20200328,General Mitchell International Airport,42.94720077514648,-87.89659881591797,723.0,,US,US-WI,Milwaukee,KMKE,MKE,MKE,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
628713,QTR8101,QR8101,06a2e2,,,OTHH,EHAM,2020-03-28 11:37:30+00:00,2020-03-28 17:49:29+00:00,20200328,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
628714,AAL1979,AA1979,aca3a3,N913US,A321,SC08,KDFW,2020-03-28 11:37:31+00:00,2020-03-28 13:57:46+00:00,20200328,Bethel-Lake Wylie Airport,35.050096999999994,-81.137299,670.0,,US,US-SC,York,,,,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
628715,NKS345,NK345,a6a06e,N526NK,A319,KDTW,KMSP,2020-03-28 11:37:33+00:00,2020-03-28 13:02:08+00:00,20200328,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP
628716,DAL400,,a34111,N309DE,B737,KATL,KCVG,2020-03-28 11:37:34+00:00,2020-03-28 12:34:38+00:00,20200328,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG
628717,KLM24T,KL1128,484cb4,PH-BCA,B738,EKCH,EHAM,2020-03-28 11:37:38+00:00,2020-03-28 12:35:08+00:00,20200328,Copenhagen Kastrup Airport,55.617900848389,12.656000137328999,17.0,EU,DK,DK-84,Copenhagen,EKCH,CPH,,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
628718,AAL770,AA770,a9d807,N733UW,A319,KCLT,KMIA,2020-03-28 11:37:42+00:00,2020-03-28 13:00:27+00:00,20200328,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA
628719,JBU1251,B61251,a71ded,N558JB,A320,KHPN,KRSW,2020-03-28 11:37:44+00:00,2020-03-28 14:02:43+00:00,20200328,Westchester County Airport,41.06700134277344,-73.70760345458984,439.0,,US,US-NY,White Plains,KHPN,HPN,HPN,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30.0,,US,US-FL,Fort Myers,KRSW,RSW,RSW
628720,BAW13G,BA213,4006ad,G-CIVW,B744,EGLL,KBOS,2020-03-28 11:37:48+00:00,2020-03-28 18:02:30+00:00,20200328,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
628721,SKW4579,OO4579,acfc6b,N936EV,CRJ2,KFWA,KATL,2020-03-28 11:37:49+00:00,2020-03-28 13:08:50+00:00,20200328,Fort Wayne International Airport,40.97850037,-85.19509888,814.0,,US,US-IN,Fort Wayne,KFWA,FWA,FWA,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026.0,,US,US-GA,Atlanta,KATL,ATL,ATL
628722,NKS643,NK643,a858f3,N637NK,A320,KDTW,FL35,2020-03-28 11:38:50+00:00,2020-03-28 13:43:09+00:00,20200328,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645.0,,US,US-MI,Detroit,KDTW,DTW,DTW,Geraci Airpark,28.17499923706055,-82.48777770996094,65.0,,US,US-FL,Lutz,FL35,,FL35
628723,AAL2556,AA2556,a95dd3,N702UW,A319,KSAT,KCLT,2020-03-28 11:38:51+00:00,2020-03-28 13:48:26+00:00,20200328,San Antonio International Airport,29.533700942993164,-98.46980285644531,809.0,,US,US-TX,San Antonio,KSAT,SAT,SAT,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT
628724,AAL1296,AA1296,ad9003,N973NN,B738,05IN,KDFW,2020-03-28 11:39:05+00:00,2020-03-28 14:40:06+00:00,20200328,Cooper Airport,39.641998291015625,-86.50420379638672,860.0,,US,US-IN,Belleville,05IN,,05IN,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
628725,GJS4564,G74564,a70ee6,N554GJ,,KGRR,KORD,2020-03-28 11:39:05+00:00,2020-03-28 12:19:16+00:00,20200328,Gerald R. Ford International Airport,42.88079834,-85.52279663,794.0,,US,US-MI,Grand Rapids,KGRR,GRR,GRR,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
628726,JBU502,B6502,a721a4,N559JB,A320,KFLL,KJFK,2020-03-28 11:39:11+00:00,2020-03-28 13:56:55+00:00,20200328,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,John F Kennedy International Airport,40.63980103,-73.77890015,13.0,,US,US-NY,New York,KJFK,JFK,JFK
628727,AAL2064,AA2064,a0cfbd,N151UW,A321,KCLT,KFLL,2020-03-28 11:39:34+00:00,2020-03-28 13:04:58+00:00,20200328,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL
628728,AAL1981,AA1981,acd5ad,N926NN,B738,K8A6,KPVD,2020-03-28 11:39:41+00:00,2020-03-28 13:03:24+00:00,20200328,Wilgrove Air Park,35.2137985229,-80.67009735110001,799.0,,US,US-NC,Charlotte,K8A6,QWG,8A6,Theodore Francis Green State Airport,41.732601,-71.42040300000001,55.0,,US,US-RI,Providence,KPVD,PVD,PVD
628729,DAL1253,DL1253,a3dc34,N348NB,A319,KRDU,KSEA,2020-03-28 11:39:46+00:00,2020-03-28 16:59:45+00:00,20200328,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU,Seattle Tacoma International Airport,47.449001,-122.308998,433.0,,US,US-WA,Seattle,KSEA,SEA,SEA
628730,JIA5478,OH5478,a9a4e2,N720PS,CRJ7,KMSN,KPHL,2020-03-28 11:39:49+00:00,2020-03-28 13:09:22+00:00,20200328,Dane County Regional Truax Field,43.13990020751953,-89.3375015258789,887.0,,US,US-WI,Madison,KMSN,MSN,MSN,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
628731,AAL785,,a0f73c,N161UW,A321,KAKH,KSFO,2020-03-28 11:39:49+00:00,2020-03-28 17:06:36+00:00,20200328,Gastonia Municipal Airport,35.202597999999995,-81.149902,798.0,,US,US-NC,Gastonia,KAKH,,AKH,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
628732,AAL202,AA202,acc5a5,N922AN,B738,KDFW,KDCA,2020-03-28 11:40:00+00:00,2020-03-28 13:50:50+00:00,20200328,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Ronald Reagan Washington National Airport,38.8521,-77.037697,15.0,,US,US-DC,Washington,KDCA,DCA,DCA
628733,UPS1600,,a3f579,N354UP,B763,KMDT,KSDF,2020-03-28 11:40:10+00:00,2020-03-28 13:11:12+00:00,20200328,Harrisburg International Airport,40.1935005188,-76.7633972168,310.0,,US,US-PA,Harrisburg,KMDT,MDT,MDT,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF
628734,AAL2551,AA2551,ab2372,N817AW,A319,KIAH,KDFW,2020-03-28 11:40:15+00:00,2020-03-28 12:21:52+00:00,20200328,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
628735,SWA6117,WN6117,a23d25,N243WN,B737,KMCI,KRSW,2020-03-28 11:40:33+00:00,2020-03-28 13:58:59+00:00,20200328,Kansas City International Airport,39.2976,-94.713898,1026.0,,US,US-MO,Kansas City,KMCI,MCI,MCI,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30.0,,US,US-FL,Fort Myers,KRSW,RSW,RSW
628736,NKS657,NK657,a887e0,N649NK,A320,KFLL,KIAH,2020-03-28 11:40:54+00:00,2020-03-28 15:27:28+00:00,20200328,Fort Lauderdale Hollywood International Airport,26.072599,-80.152702,9.0,,US,US-FL,Fort Lauderdale,KFLL,FLL,FLL,George Bush Intercontinental Houston Airport,29.98439979553223,-95.34140014648438,97.0,,US,US-TX,Houston,KIAH,IAH,IAH
628737,QTR8158,QR8158,06a1e9,A7-BFL,B77L,EHAM,OTHH,2020-03-28 11:41:03+00:00,2020-03-28 17:35:19+00:00,20200328,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,,Hamad International Airport,25.273056,51.608056,13.0,AS,QA,QA-DA,Doha,OTHH,DOH,
628738,ATN3205,8C3205,aa4cf5,N763CX,B762,KPHX,KCVG,2020-03-28 11:41:05+00:00,2020-03-28 14:30:43+00:00,20200328,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135.0,,US,US-AZ,Phoenix,KPHX,PHX,PHX,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG
628739,AAL1500,AA1500,ab148e,N813AN,B788,KDFW,KLAX,2020-03-28 11:41:29+00:00,2020-03-28 14:25:55+00:00,20200328,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW,Los Angeles International Airport,33.94250107,-118.40799709999999,125.0,,US,US-CA,Los Angeles,KLAX,LAX,LAX
628740,JAL138,JL138,86ddd4,,,RJOO,RJTT,2020-03-28 11:41:32+00:00,2020-03-28 12:21:09+00:00,20200328,Osaka International Airport,34.785499572753906,135.43800354003906,50.0,AS,JP,JP-27,Osaka,RJOO,ITM,,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,
628741,AFL1212,SU1212,42458c,VQ-BRW,A320,UUEE,UWWE,2020-03-28 11:41:34+00:00,2020-03-28 12:55:45+00:00,20200328,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,UUEE,SVO,,Verkhneye Sancheleyevo Airfield,53.6960966684,49.491519928,246.0,EU,RU,RU-SAM,Tolyatti,UWWE,,
628742,SKW3596,,a324b0,N301SY,,KGSO,KLGA,2020-03-28 11:41:37+00:00,2020-03-28 12:42:49+00:00,20200328,Piedmont Triad International Airport,36.097801208496094,-79.93730163574219,925.0,,US,US-NC,Greensboro,KGSO,GSO,GSO,La Guardia Airport,40.77719879,-73.87259674,21.0,,US,US-NY,New York,KLGA,LGA,LGA
628743,SIA871,SQ871,76cc63,,,VHHH,WIDD,2020-03-28 11:41:40+00:00,2020-03-28 14:45:16+00:00,20200328,Hong Kong International Airport,22.308901000000002,113.915001,28.0,AS,HK,HK-U-A,Hong Kong,VHHH,HKG,,Hang Nadim International Airport,1.12102997303,104.119003296,126.0,AS,ID,ID-RI,Batam Island,WIDD,BTH,
628744,AWI3852,ZW3852,a526ea,N431AW,CRJ2,KCHO,KORD,2020-03-28 11:41:56+00:00,2020-03-28 13:37:41+00:00,20200328,Charlottesville Albemarle Airport,38.13859939575195,-78.4529037475586,639.0,,US,US-VA,Charlottesville,KCHO,CHO,CHO,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
628745,EIN712,EI712,4ca2cb,EI-DER,A320,EICK,EGLL,2020-03-28 11:41:57+00:00,2020-03-28 12:35:49+00:00,20200328,Cork Airport,51.84130096435547,-8.491109848022461,502.0,EU,IE,IE-C,Cork,EICK,ORK,,London Heathrow Airport,51.4706,-0.461941,83.0,EU,GB,GB-ENG,London,EGLL,LHR,
628746,JBU406,B6406,a883bd,N648JB,A320,KBNA,KBOS,2020-03-28 11:42:00+00:00,2020-03-28 13:35:10+00:00,20200328,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS
628747,AAL2575,AA2575,aa9f6f,N784AN,B772,KMIA,KDFW,2020-03-28 11:42:10+00:00,2020-03-28 14:11:12+00:00,20200328,Miami International Airport,25.79319953918457,-80.29060363769531,8.0,,US,US-FL,Miami,KMIA,MIA,MIA,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
628748,UAE9914,EK9914,8963a1,A6-EFN,B77L,LIMC,EHAM,2020-03-28 11:42:23+00:00,2020-03-28 12:54:50+00:00,20200328,Malpensa International Airport,45.6306,8.728110000000001,768.0,EU,IT,IT-25,Milan,LIMC,MXP,MI12,Amsterdam Airport Schiphol,52.308601,4.76389,-11.0,EU,NL,NL-NH,Amsterdam,EHAM,AMS,
628749,SWA5628,,abeeea,,,KSAT,KBNA,2020-03-28 11:42:24+00:00,2020-03-28 13:18:58+00:00,20200328,San Antonio International Airport,29.533700942993164,-98.46980285644531,809.0,,US,US-TX,San Antonio,KSAT,SAT,SAT,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA
628750,RPA5933,,abf7e2,N870RW,E170,KBOS,KPHL,2020-03-28 11:42:31+00:00,2020-03-28 12:50:29+00:00,20200328,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20.0,,US,US-MA,Boston,KBOS,BOS,BOS,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL
628751,ACA737,AC737,c0248c,C-FNVV,A320,CYYZ,KSFO,2020-03-28 11:42:33+00:00,2020-03-28 17:03:53+00:00,20200328,Lester B. Pearson International Airport,43.6772003174,-79.63059997559999,569.0,,CA,CA-ON,Toronto,CYYZ,YYZ,YYZ,San Francisco International Airport,37.61899948120117,-122.375,13.0,,US,US-CA,San Francisco,KSFO,SFO,SFO
628752,ANA689,NH689,86d222,JA812A,B788,RJTT,RJOA,2020-03-28 11:42:33+00:00,2020-03-28 12:49:39+00:00,20200328,Tokyo Haneda International Airport,35.552299,139.779999,35.0,AS,JP,JP-13,Tokyo,RJTT,HND,,Hiroshima Airport,34.4361000061,132.91900634799998,1088.0,AS,JP,JP-34,Hiroshima,RJOA,HIJ,
628753,JIA5337,OH5337,a64c88,N505AE,CRJ7,KCLT,K1A3,2020-03-28 11:42:38+00:00,2020-03-28 12:15:35+00:00,20200328,Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594,748.0,,US,US-NC,Charlotte,KCLT,CLT,CLT,Martin Campbell Field,35.01620102,-84.34629822,1790.0,,US,US-TN,Copperhill,K1A3,,1A3
628754,DAL2761,DL2761,a42ee9,N369NB,A319,7PS7,KSLC,2020-03-28 11:43:01+00:00,2020-03-28 15:50:17+00:00,20200328,Lenzner Farm Airport,40.53870010375977,-80.11730194091797,1250.0,,US,US-PA,Sewickley,7PS7,,7PS7,Salt Lake City International Airport,40.78839874267578,-111.97799682617188,4227.0,,US,US-UT,Salt Lake City,KSLC,SLC,SLC
628755,GJS4546,,a6eed5,N546GJ,,KSDF,KORD,2020-03-28 11:43:01+00:00,2020-03-28 12:44:27+00:00,20200328,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0,,US,US-KY,Louisville,KSDF,SDF,SDF,Chicago O'Hare International Airport,41.9786,-87.9048,672.0,,US,US-IL,Chicago,KORD,ORD,ORD
628756,SWA547,WN547,a52c8d,N432WN,B737,KTPA,KMSP,2020-03-28 11:43:10+00:00,2020-03-28 14:49:52+00:00,20200328,Tampa International Airport,27.975500106811523,-82.533203125,26.0,,US,US-FL,Tampa,KTPA,TPA,TPA,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP
628757,EDV5142,9E5142,a8f9a3,N678CA,CRJ9,KCVG,TX05,2020-03-28 11:43:31+00:00,2020-03-28 14:17:24+00:00,20200328,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896.0,,US,US-KY,Cincinnati,KCVG,CVG,CVG,Dryden Airport,30.26049995,-97.62529755,500.0,,US,US-TX,Austin,TX05,,TX05
628758,NKS1651,NK1651,acd5aa,N926NK,,KBNA,FL35,2020-03-28 11:43:35+00:00,2020-03-28 12:58:41+00:00,20200328,Nashville International Airport,36.1245002746582,-86.6781997680664,599.0,,US,US-TN,Nashville,KBNA,BNA,BNA,Geraci Airpark,28.17499923706055,-82.48777770996094,65.0,,US,US-FL,Lutz,FL35,,FL35
628759,FDX421,,a9f6c2,N741FD,A306,KPHL,KEWR,2020-03-28 11:43:41+00:00,2020-03-28 12:01:36+00:00,20200328,Philadelphia International Airport,39.87189865112305,-75.24109649658203,36.0,,US,US-PA,Philadelphia,KPHL,PHL,PHL,Newark Liberty International Airport,40.69250106811523,-74.168701171875,18.0,,US,US-NJ,Newark,KEWR,EWR,EWR
628760,SKW4121,OO4121,a11a81,N170PQ,CRJ9,KATW,KMSP,2020-03-28 11:44:06+00:00,2020-03-28 12:28:58+00:00,20200328,Appleton International Airport,44.258098602299995,-88.51909637450001,918.0,,US,US-WI,Appleton,KATW,ATW,ATW,Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802,841.0,,US,US-MN,Minneapolis,KMSP,MSP,MSP
628761,AAL802,AA802,accd13,N924AN,B738,KRDU,KDFW,2020-03-28 11:44:38+00:00,2020-03-28 15:12:23+00:00,20200328,Raleigh Durham International Airport,35.877601623535156,-78.7874984741211,435.0,,US,US-NC,Raleigh/Durham,KRDU,RDU,RDU,Dallas Fort Worth International Airport,32.896801,-97.038002,607.0,,US,US-TX,Dallas-Fort Worth,KDFW,DFW,DFW
